type,field_name,factor
Year Built,0,0.700
Year Built,1,0.710
Year Built,2,0.720
Year Built,3,0.730
Year Built,4,0.740
Year Built,5,0.750
Year Built,6,0.760
Year Built,7,0.770
Year Built,8,0.780
Year Built,9,0.790
Year Built,10,0.800
Year Built,11,0.810
Year Built,12,0.820
Year Built,13,0.830
Year Built,14,0.840
Year Built,15,0.850
Year Built,16,0.860
Year Built,17,0.870
Year Built,18,0.880
Year Built,19,0.890
Year Built,20,0.900
Year Built,21,0.910
Year Built,22,0.920
Year Built,23,0.930
Year Built,24,0.940
Year Built,25,0.950
Year Built,26,0.960
Year Built,27,0.970
Year Built,28,0.980
Year Built,29,0.990
Year Built,30,1.000
Year Built,31,1.010
Year Built,32,1.020
Year Built,33,1.030
Year Built,34,1.040
Year Built,35,1.050
Year Built,36,1.060
Year Built,37,1.070
Year Built,38,1.080
Year Built,39,1.090
Year Built,40,1.100
Year Built,41,1.110
Year Built,42,1.120
Year Built,43,1.130
Year Built,44,1.140
Year Built,45,1.150
Year Built,46,1.160
Year Built,47,1.170
Year Built,48,1.180
Year Built,49,1.190
Year Built,50,1.200
Year Built,51,1.210
Year Built,52,1.220
Year Built,53,1.230
Year Built,54,1.240
Year Built,55,1.250
Year Built,56,1.260
Year Built,57,1.270
Year Built,58,1.280
Year Built,59,1.290
Year Built,60,1.300
Year Built,61,1.310
Year Built,62,1.320
Year Built,63,1.330
Year Built,64,1.340
Year Built,65,1.350
Year Built,66,1.360
Year Built,67,1.370
Year Built,68,1.380
Year Built,69,1.390
Year Built,70,1.400
Year Built,71,1.410
Year Built,72,1.420
Year Built,73,1.430
Year Built,74,1.440
Year Built,75,1.450
Year Built,76,1.460
Year Built,77,1.470
Year Built,78,1.480
Year Built,79,1.490
Year Built,80,1.500
Year Built,81,1.510
Year Built,82,1.520
Year Built,83,1.530
Year Built,84,1.540
Year Built,85,1.550
Year Built,86,1.560
Year Built,87,1.570
Year Built,88,1.580
Year Built,89,1.590
Year Built,90,1.600
Year Built,91,1.610
Year Built,92,1.620
Year Built,93,1.630
Year Built,94,1.640
Year Built,95,1.650
Year Built,96,1.660
Year Built,97,1.670
Year Built,98,1.680
Year Built,99,1.690
Year Built,100,1.700
Roof Age,0,0.95
Roof Age,1,0.96
Roof Age,2,0.97
Roof Age,3,0.98
Roof Age,4,0.99
Roof Age,5,1
Roof Age,6,1.01
Roof Age,7,1.02
Roof Age,8,1.03
Roof Age,9,1.04
Roof Age,10,1.05
Roof Age,11,1.06
Roof Age,12,1.07
Roof Age,13,1.08
Roof Age,14,1.09
Roof Age,15,1.1
Roof Age,16,1.11
Roof Age,17,1.12
Roof Age,18,1.13
Roof Age,19,1.14
Roof Age,20,1.15
Roof Age,21,1.16
Roof Age,22,1.17
Roof Age,23,1.18
Roof Age,24,1.19
Roof Age,25,1.2
Roof Age,26,1.21
Roof Age,27,1.22
Roof Age,28,1.23
Roof Age,29,1.24
Roof Age,30,1.25
Roof Age,31,1.26
Roof Age,32,1.27
Roof Age,33,1.28
Roof Age,34,1.29
Roof Age,35,1.3
Roof Age,36,1.31
Roof Age,37,1.32
Roof Age,38,1.33
Roof Age,39,1.34
Roof Age,40,1.35
AOP Deductible,1000,1.000
AOP Deductible,2000,0.980
AOP Deductible,3000,0.970
AOP Deductible,4000,0.960
AOP Deductible,5000,0.950
AOP Deductible,6000,0.940
AOP Deductible,7000,0.930
AOP Deductible,8000,0.920
AOP Deductible,9000,0.910
AOP Deductible,10000,0.9
Roof Age,41,1.36
Roof Age,42,1.37
Roof Age,43,1.38
Roof Age,44,1.39
Roof Age,45,1.4
Roof Age,46,1.41
Roof Age,47,1.42
Roof Age,48,1.43
Roof Age,49,1.44
Roof Age,50,1.45
Roof Age,51,1.46
Roof Age,52,1.47
Roof Age,53,1.48
Roof Age,54,1.49
Roof Age,55,1.5
Roof Age,56,1.51
Roof Age,57,1.52
Roof Age,58,1.53
Roof Age,59,1.54
Roof Age,60,1.55
Roof Age,61,1.56
Roof Age,62,1.57
Roof Age,63,1.58
Roof Age,64,1.59
Roof Age,65,1.6
Roof Age,66,1.61
Roof Age,67,1.62
Roof Age,68,1.63
Roof Age,69,1.64
Roof Age,70,1.65
Roof Age,71,1.66
Roof Age,72,1.67
Roof Age,73,1.68
Roof Age,74,1.69
Roof Age,75,1.7
Roof Age,76,1.71
Roof Age,77,1.72
Roof Age,78,1.73
Roof Age,79,1.74
Roof Age,80,1.75
Roof Age,81,1.76
Roof Age,82,1.77
Roof Age,83,1.78
Roof Age,84,1.79
Roof Age,85,1.8
Roof Age,86,1.81
Roof Age,87,1.82
Roof Age,88,1.83
Roof Age,89,1.84
Roof Age,90,1.85
Roof Age,91,1.86
Roof Age,92,1.87
Roof Age,93,1.88
Roof Age,94,1.89
Roof Age,95,1.9
Roof Age,96,1.91
Roof Age,97,1.92
Roof Age,98,1.93
Roof Age,99,1.94
Roof Age,100,1.95
